Object name, object ID, wasMapped, wasAdded, wasUpdated, wasRemoved, isInGlobalMap, isInWaitingList, notInMap, existenceProbability
Environment cluttered - test reference map 2

Object 1: Couch 1, Position: top right (initially not in map, class not will recognized by the detection model)

Sofa bed,1,0,0,0,0,0,0,1,0
Sofa bed,1,1,1,0,0,1,0,0,0.5
Sofa bed,1,1,0,1,0,1,0,0,0.748753
Sofa bed,1,1,0,1,0,1,0,0,0.869426
Sofa bed,1,1,0,1,0,1,0,0,0.841562
Sofa bed,1,1,0,1,0,1,0,0,0.627678
Sofa bed,1,1,0,1,0,1,0,0,0.539249
Sofa bed,1,1,0,1,0,1,0,0,0.649715
Sofa bed,1,1,0,1,0,1,0,0,0.795627
Sofa bed,1,1,0,1,0,1,0,0,0.593992
Sofa bed,1,1,0,1,0,1,0,0,0.767584
Sofa bed,1,1,0,1,0,1,0,0,0.629946
Sofa bed,1,1,0,1,0,1,0,0,0.670303
Sofa bed,1,0,0,1,0,1,0,0,0.420303
Sofa bed,1,1,0,1,0,1,0,0,0.665324
Sofa bed,1,1,0,1,0,1,0,0,0.527668
Sofa bed,1,1,0,1,0,1,0,0,0.713834
Sofa bed,1,1,0,1,0,1,0,0,0.563814
Sofa bed,1,1,0,1,0,1,0,0,0.471952
Sofa bed,1,1,0,1,0,1,0,0,0.626839
Sofa bed,1,1,0,1,0,1,0,0,0.725684
Sofa bed,1,1,0,1,0,1,0,0,0.753705
Sofa bed,1,1,0,1,0,1,0,0,0.746083
Sofa bed,1,1,0,1,0,1,0,0,0.607524

Object 2: Table 6, Position: top left (initially in map, occluded object : Chair in the middle)

Table,6,0,0,0,0,1,0,0,0.69
Table,6,1,0,1,0,1,0,0,0.947462
Table,6,1,0,1,0,1,0,0,0.973299
Table,6,1,0,1,0,1,0,0,0.980552
Table,6,1,0,1,0,1,0,0,0.830482
Table,6,1,0,1,0,1,0,0,0.914298
Table,6,1,0,1,0,1,0,0,0.85323
Table,6,1,0,1,0,1,0,0,0.757649
Table,6,1,0,1,0,1,0,0,0.876612
Table,6,1,0,1,0,1,0,0,0.917539
Table,6,1,0,1,0,1,0,0,0.946285
Table,6,1,0,1,0,1,0,0,0.949431
Table,6,1,0,1,0,1,0,0,0.973177
Table,6,1,0,1,0,1,0,0,0.791204
Table,6,1,0,1,0,1,0,0,0.703294
Table,6,1,0,1,0,1,0,0,0.732962
Table,6,1,0,1,0,1,0,0,0.77115
Table,6,0,0,1,0,1,0,0,0.52115
Table,6,1,0,1,0,1,0,0,0.711395
Table,6,1,0,1,0,1,0,0,0.73509
Table,6,1,0,1,0,1,0,0,0.63971
Table,6,1,0,1,0,1,0,0,0.805986
Table,6,1,0,1,0,1,0,0,0.780817
Table,6,1,0,1,0,1,0,0,0.81801

Object 3: Chair 4, Position: bottom left (initially in map, exposed object)

Chair,4,0,0,0,0,1,0,0,0.893
Chair,4,1,0,1,0,1,0,0,0.997024
Chair,4,1,0,1,0,1,0,0,0.997568
Chair,4,1,0,1,0,1,0,0,0.998487
Chair,4,1,0,1,0,1,0,0,0.974357
Chair,4,1,0,1,0,1,0,0,0.98308
Chair,4,1,0,1,0,1,0,0,0.991243
Chair,4,1,0,1,0,1,0,0,0.889268
Chair,4,1,0,1,0,1,0,0,0.925403
Chair,4,1,0,1,0,1,0,0,0.809871
Chair,4,1,0,1,0,1,0,0,0.902723
Chair,4,1,0,1,0,1,0,0,0.950954
Chair,4,1,0,1,0,1,0,0,0.97423
Chair,4,1,0,1,0,1,0,0,0.985391
Chair,4,1,0,1,0,1,0,0,0.970054
Chair,4,1,0,1,0,1,0,0,0.983303
Chair,4,1,0,1,0,1,0,0,0.956253
Chair,4,1,0,1,0,1,0,0,0.878127
Chair,4,1,0,1,0,1,0,0,0.932966
Chair,4,1,0,1,0,1,0,0,0.963035
Chair,4,1,0,1,0,1,0,0,0.943446
Chair,4,1,0,1,0,1,0,0,0.970342
Chair,4,1,0,1,0,1,0,0,0.983924
Chair,4,1,0,1,0,1,0,0,0.930986

Testing adding new object (Chair 6) in the 9th iteration + updating prior knoledge in 14th interation
Chair,6,0,0,0,0,0,0,1,0
Chair,6,0,0,0,0,0,0,1,0
Chair,6,0,0,0,0,0,0,1,0
Chair,6,0,0,0,0,0,0,1,0
Chair,6,0,0,0,0,0,0,1,0
Chair,6,0,0,0,0,0,0,1,0
Chair,6,0,0,0,0,0,0,1,0
Chair,6,0,0,0,0,0,0,1,0
Chair,6,1,1,0,0,0,1,0,0.990099
Chair,6,1,0,1,0,0,1,0,0.94505
Chair,6,1,0,1,0,0,1,0,0.943113
Chair,6,1,0,1,0,0,1,0,0.952326
Chair,6,1,0,1,0,0,1,0,0.722317
Chair,6,1,0,1,0,1,0,0,0.847645
Chair,6,1,0,1,0,1,0,0,0.877431
